Date,Open,High,Low,Close,Volume
2024-09-07,1903.48151071,1931.99288715,1878.68745867,1908.97512817,14753697994.031504
2024-09-08,1902.01395468,1972.82890808,1859.52383056,1917.92446599,16019228381.4913
2024-09-09,1922.28823764,1961.12553722,1867.31876797,1913.46694982,16039511284.00237
2024-09-10,1922.81709992,1949.8066216,1888.26594079,1914.77727822,16283743739.952684
2024-09-11,1923.73908544,1988.38545837,1883.7916144,1932.93518986,15660391009.032215
2024-09-12,1951.85875227,1996.95913673,1906.95983251,1953.72866465,15503090509.687208
2024-09-13,1957.82449222,1994.21729207,1923.90103056,1947.61458711,15716251049.76425
2024-09-14,1950.62417719,1983.00109958,1884.77875564,1914.4831942,14080220880.482012
2024-09-15,1919.15669995,1952.17904679,1858.74196202,1899.10305341,13010150712.827662
2024-09-16,1896.50110402,1927.61381081,1858.65077908,1895.40553697,13312587774.466639
2024-09-17,1895.45279041,1935.45915933,1865.08352679,1915.84341539,13509462292.223766
2024-09-18,1908.45910187,1948.09852944,1866.72419814,1922.008609,14262484308.911638
2024-09-19,1921.09795168,2026.87583739,1859.69996155,1961.87142248,16045516989.341383
2024-09-20,1968.43793939,2065.5408685,1919.32501066,2007.88615323,19559881301.30841
2024-09-21,2014.84040236,2107.49352296,1973.05276186,2053.16917054,22226292255.812664
2024-09-22,2045.18810886,2117.50839174,1973.16098312,2070.47952201,22915733895.678185
2024-09-23,2057.43721761,2138.40638541,2006.59808862,2062.38312244,24581526468.161022
2024-09-24,2056.71591393,2114.65486918,1995.23008991,2074.92174978,25239590252.222034
2024-09-25,2070.79945163,2104.52440164,2018.65018672,2067.53544762,26919702284.56004
2024-09-26,2044.95991924,2076.60924018,2001.27001259,2040.97496943,25103414715.63682
2024-09-27,2033.13888455,2088.0994123,1949.74203616,1997.54599203,23618539155.729908
2024-09-28,1992.74940553,2038.12459236,1930.45592735,1971.87912112,23367351508.23466
2024-09-29,1962.67499868,2027.63658471,1896.73018052,1994.27775654,24280985528.237984
2024-09-30,1994.24101463,2094.45143927,1955.04883067,2058.0541125,23517536512.348236
2024-10-01,2053.14522579,2159.91230067,1975.74114175,2094.56983911,22826731021.68927
2024-10-02,2085.77581223,2146.12708862,2033.15035967,2069.06129423,22960245654.35263
2024-10-03,2065.14118467,2174.97602939,1828.60219992,1937.50614345,28934337140.168663
2024-10-04,1946.83070307,2033.96081701,1593.71688442,1731.3236175,33264535732.944534
2024-10-05,1747.41116421,1896.77476454,1541.76499533,1651.74231872,35880523948.780716
2024-10-06,1665.33290112,1837.12835394,1554.26045269,1638.15567993,36953507665.160934
2024-10-07,1650.91588222,1836.92062936,1493.10510169,1695.6867877,35980642766.59655
2024-10-08,1710.29050776,1789.31298783,1515.62616548,1641.86331708,35081457488.620155
2024-10-09,1645.2451664,1741.405695,1544.93959088,1617.19530168,36078957659.378
2024-10-10,1623.33957879,1677.99433229,1558.52870506,1621.67691791,29715021218.515385
2024-10-11,1622.13139114,1678.94884517,1552.65217921,1642.29533601,23904574277.912003
2024-10-12,1644.4711473,1692.71357517,1596.79558279,1639.99381685,19642943873.083332
2024-10-13,1640.31772917,1708.84017495,1569.96310867,1626.75242068,17747875364.104458
2024-10-14,1629.84708996,1664.20058978,1588.21132233,1622.98092424,17097615739.140171
2024-10-15,1625.96742399,1681.19960852,1567.97846459,1599.47721515,16307750765.466927
2024-10-16,1584.48130586,1627.66978183,1509.30981563,1562.58827204,15473077744.592196
2024-10-17,1552.57909879,1598.405576,1494.87786844,1533.41659286,15132805107.928493
2024-10-18,1529.49626549,1583.89351872,1461.93925126,1552.5342289,14715524482.115965
2024-10-19,1551.9804429,1649.80136697,1498.17614676,1591.8223474,14609681045.001272
2024-10-20,1590.8249523,1634.54639296,1546.1305501,1603.67045667,14029561352.792696
2024-10-21,1612.13404421,1650.28178411,1551.51082456,1587.41626214,14409804830.323116
2024-10-22,1595.42959071,1620.18590478,1536.14346227,1563.68778565,14337385526.477928
2024-10-23,1572.00329087,1596.76451828,1502.93802777,1535.92996686,13209449842.623865
2024-10-24,1547.67081859,1576.05833822,1495.49326915,1526.48236387,12433073471.021757
2024-10-25,1537.17105999,1569.50794375,1496.4132984,1548.54144251,12265126692.178913
2024-10-26,1551.80664877,1598.61607866,1520.37780177,1570.43141163,11713180182.419092
2024-10-27,1559.51258788,1634.56821451,1533.00633615,1588.64695995,11914250698.776691
2024-10-28,1577.70993761,1597.11322019,1549.44381895,1569.42620288,11783837644.373423
2024-10-29,1565.50254741,1591.86739815,1533.04548937,1568.90828372,11368482928.456545
2024-10-30,1564.02759808,1583.4386232,1533.68362757,1554.62540661,10792629053.205656
2024-10-31,1555.3575795,1583.33788278,1533.74717815,1563.80212892,10796419926.33969
2024-11-01,1565.16853506,1593.78005621,1522.44283832,1546.54960621,9964912305.311493
2024-11-02,1554.535308,1575.7492093,1527.85248428,1552.83267831,10107346758.783733
2024-11-03,1557.24180939,1582.6260168,1518.29520327,1548.08843836,9965448152.9053
2024-11-04,1553.9188654,1585.57146793,1529.77535904,1560.69087525,9650746507.553144
2024-11-05,1567.86264882,1586.95571205,1522.06084224,1552.12566347,9796845783.10463
2024-11-06,1565.63233596,1592.65044439,1537.31313614,1551.52870612,9299874361.550827
2024-11-07,1552.38717572,1603.98122123,1526.03663869,1569.33644793,9491589954.163702
2024-11-08,1567.46980112,1606.01919626,1548.16944754,1585.19092086,10202955245.456057
2024-11-09,1588.48450228,1618.904456,1536.59373144,1579.35374868,10023876041.075592
2024-11-10,1590.36014964,1629.66955129,1468.73915498,1521.94047801,10434353012.398346
2024-11-11,1531.174008,1565.65523164,1431.77115417,1473.25776795,10513303403.919474
2024-11-12,1478.45209854,1513.60580351,1392.71691938,1435.21435573,10414478834.672905
2024-11-13,1442.81270019,1477.91698475,1391.35170091,1423.16933119,10083260110.606987
2024-11-14,1433.14735127,1466.24337044,1399.34626866,1426.87975358,9747991651.37468
2024-11-15,1432.58660043,1450.53550957,1400.4136011,1421.61572179,9081300931.320683
2024-11-16,1427.52356193,1445.53296813,1407.44479519,1421.85436533,8627130391.483494
2024-11-17,1432.16087168,1462.93077605,1375.66724109,1404.23017997,7829953365.051454
2024-11-18,1421.15548474,1445.05853669,1375.33775481,1396.16059312,7436139508.569223
2024-11-19,1412.41040937,1420.97627511,1375.34444201,1390.53881692,7330803416.109301
2024-11-20,1402.89192449,1416.93910002,1374.25174693,1390.28797618,6972248794.784416
2024-11-21,1399.28800533,1411.52421729,1365.64835977,1380.99831764,6555172523.878372
2024-11-22,1390.39741003,1410.99080969,1338.7988662,1355.35602814,6713071580.979111
2024-11-23,1361.72573351,1386.09471872,1318.04678398,1333.60876452,6578406662.371182
2024-11-24,1339.19456189,1372.16985658,1297.50140963,1319.94469289,6633191100.477373
2024-11-25,1319.20393356,1338.98184857,1284.3698136,1321.75869483,6687148640.124768
2024-11-26,1327.20275,1348.11754649,1290.72957678,1322.65626772,6622539005.37714
2024-11-27,1321.46382813,1366.53988374,1294.5207066,1335.47729481,6898719138.095958
2024-11-28,1332.55453197,1379.06448974,1315.27222702,1361.80108265,6716417148.486224
2024-11-29,1360.0309614,1417.11127583,1340.62332028,1398.53193379,6967346951.095491
2024-11-30,1406.91414028,1455.06397563,1374.16993642,1424.91786022,6871750778.585634
2024-12-01,1429.21511475,1470.73319847,1409.29257876,1436.86366377,6882945254.773259
2024-12-02,1436.76421547,1463.2359982,1403.62941885,1428.34654566,6860152579.721766
2024-12-03,1425.5187505,1464.34495334,1406.70963636,1438.82510142,6997060072.509637
2024-12-04,1445.04271632,1494.50918487,1424.37170631,1465.93221591,7362841567.771535
2024-12-05,1456.25379564,1517.09152183,1426.61583957,1497.95204814,7667765902.957049
2024-12-06,1485.27749413,1559.37059194,1445.70065864,1526.91241029,7820280450.873672
2024-12-07,1531.81924922,1605.3950637,1487.07422001,1559.85332539,9437011326.127302
2024-12-08,1566.8387608,1678.33242378,1523.52954739,1620.11012987,10608201779.772905
2024-12-09,1619.28022988,1762.43645421,1570.97087646,1719.32903987,13007447253.379007
2024-12-10,1718.41624847,1840.03617595,1644.50975095,1798.49317333,13325335373.114302
2024-12-11,1798.20166663,1932.13078934,1735.44558986,1857.5966244,13844869859.391819
2024-12-12,1862.8719675,1908.86379424,1800.621535,1857.11395784,13952867378.309727
2024-12-13,1873.02601408,1909.10322821,1775.85826513,1839.78211159,14832019675.030083
2024-12-14,1854.10675372,1910.48896686,1789.72192034,1824.85707211,14239484521.560133
2024-12-15,1832.06577058,1924.47686542,1795.37291749,1867.4199482,13745231767.024256
2024-12-16,1878.09693371,1989.69279319,1804.77008023,1938.50275711,12742501107.266785
2024-12-17,1942.07783183,2042.25119763,1874.56663255,2002.58425742,12889857788.34415
2024-12-18,1998.11149106,2047.29256786,1958.09139133,2012.52346911,12985036963.131826
2024-12-19,1996.75574225,2071.38569098,1947.53226877,1999.43687169,13120398990.4302
2024-12-20,1976.73516077,2068.07173531,1905.12307661,2015.71201182,13686287586.31097
2024-12-21,1992.2227236,2061.11153805,1939.53765017,2025.92390729,14405185701.444647
2024-12-22,1999.86629739,2102.4555454,1947.28284339,2058.94799894,14319869936.038067
2024-12-23,2041.34350449,2101.96953789,2007.9319417,2064.47642466,13144828639.316011
2024-12-24,2042.57112303,2144.79899217,1970.89629639,2107.09821853,13455952981.800728
2024-12-25,2067.14601287,2158.14580726,2000.29161835,2114.98595773,13292636845.459093
2024-12-26,2077.18212966,2191.90125205,2024.94353913,2138.06160005,13230583439.66774
2024-12-27,2105.86835635,2192.30418933,2058.96829434,2148.82226941,12548546723.667887
2024-12-28,2120.00230568,2231.65652758,2050.03303013,2177.05770966,13226986965.56428
2024-12-29,2166.73704219,2253.5843076,2102.29819049,2202.53191233,13619664089.13025
2024-12-30,2189.9711238,2233.46159139,2142.88615625,2197.2783685,13664192414.970171
2024-12-31,2194.65496662,2224.63950834,2118.5649388,2176.12568556,12990959810.97216
2025-01-01,2174.03249547,2195.94408762,2113.43169319,2150.98574597,12706627193.881567
2025-01-02,2149.11550075,2181.78380948,2121.39699618,2161.15783718,12259181273.315014
2025-01-03,2153.42965962,2212.09038034,2117.83842693,2180.22958286,12300814669.274603
2025-01-04,2173.93374121,2234.99076579,2093.3461565,2157.90196631,12334805301.700663
2025-01-05,2147.44993308,2183.91276481,2065.30974283,2106.35024555,12376791030.877039
2025-01-06,2099.95195056,2159.12407239,2037.9907992,2075.71319,12584692416.840519
2025-01-07,2069.26791392,2145.23254044,2012.10279088,2087.9042058,12381571229.443518
2025-01-08,2076.13883387,2128.3008568,2028.18530525,2097.31695938,12255867992.834332
2025-01-09,2095.73425855,2142.81434664,2045.4277178,2117.16947132,12324604411.006779
2025-01-10,2119.13413742,2245.81517729,2080.29515836,2203.18552729,12901373707.963478
2025-01-11,2201.26381333,2311.10470845,2142.26616328,2265.62848087,13460820442.058668
2025-01-12,2265.30006249,2418.90914037,2201.85972469,2336.98816455,14385241061.395073
2025-01-13,2336.04846986,2389.83933337,2249.78027264,2341.93239957,14915869501.17404
2025-01-14,2334.11469987,2478.64074021,2243.1323064,2383.12997895,15092656980.991922
2025-01-15,2377.75156756,2482.16420492,2314.73533535,2416.21045828,15372275946.763636
2025-01-16,2406.86892318,2495.6343035,2347.96492879,2424.49042321,16002644272.29649
2025-01-17,2409.4418223,2489.35209885,2369.30117749,2421.57619032,15243981968.0344
2025-01-18,2396.54951438,2456.93584091,2324.68803896,2394.17543021,14640040054.28756
2025-01-19,2372.61281953,2453.32831854,2276.26445964,2359.69640198,13663785737.974726
2025-01-20,2348.43991496,2426.1830746,2255.37045584,2323.0376085,13431051273.889523
2025-01-21,2309.07837932,2356.07545031,2268.04602732,2309.45584501,12679965101.336012
2025-01-22,2319.42276214,2353.99422016,2258.22958958,2311.64541276,12326466852.811932
2025-01-23,2326.29355687,2369.25133419,2258.17711189,2298.07426524,12123284344.30065
2025-01-24,2319.48694265,2354.28837659,2265.61579305,2293.38592611,11411871266.900352
2025-01-25,2315.79596786,2360.75380706,2256.06939027,2288.57717159,10532435409.490673
2025-01-26,2320.1909467,2365.42203953,2220.51714644,2253.97580642,10327454399.990013
2025-01-27,2271.11906545,2316.56245453,2162.91465839,2196.93341336,10461843189.147139
2025-01-28,2189.77527508,2240.6479317,2106.72775156,2157.91485233,10170824530.691124
2025-01-29,2149.27214375,2188.20982899,2118.751361,2158.10212472,9800964497.88528
2025-01-30,2155.83595519,2196.88734983,2112.27537416,2159.49502307,9901357715.90893
2025-01-31,2158.93949944,2185.17409315,2095.19325043,2135.45142483,9613377338.336113
2025-02-01,2137.09832529,2190.9891501,2015.81011624,2060.77014377,10295578976.497927
2025-02-02,2071.48944405,2128.75018912,1940.92403947,1989.94903611,11810370023.821384
2025-02-03,2000.37318691,2035.69432154,1895.26866718,1962.60897968,13838400808.63612
2025-02-04,1975.80751705,2120.17831351,1925.55139113,2035.10450537,14810262267.105663
2025-02-05,2038.67667819,2233.45034719,1954.10528474,2162.92367073,17412524176.982693
2025-02-06,2157.47868363,2418.83319658,2062.29122966,2299.44974308,19377043477.82774
2025-02-07,2308.09874111,2468.49772584,2173.92750225,2354.08429015,20111601804.76544
2025-02-08,2361.55652027,2463.99301942,2226.72066989,2364.01043908,20800212638.52792
2025-02-09,2364.48162099,2551.71935702,2229.39130792,2426.24562632,21897316024.058926
2025-02-10,2421.33152119,2628.43202635,2310.54777219,2501.66173665,22322853108.380108
2025-02-11,2492.17799459,2694.08986724,2403.60954589,2584.80394524,22329776500.44086
2025-02-12,2571.04092579,2668.37759444,2461.80783522,2578.11534182,21643365278.430725
2025-02-13,2556.24142716,2723.06172169,2437.52206183,2612.78389344,20539008287.14126
2025-02-14,2582.4368896,2665.25679216,2498.14617747,2585.33597216,20019654656.495964
2025-02-15,2561.05028978,2712.44650431,2440.55529513,2603.60848928,19339391878.647152
2025-02-16,2579.86237967,2694.43245481,2450.8255052,2568.12259573,17251054111.18226
2025-02-17,2560.50737203,2618.98167245,2479.10418399,2561.14473351,15900263202.360094
2025-02-18,2558.07597531,2616.25468197,2490.26059704,2538.40167185,14820447878.87061
2025-02-19,2538.47773117,2593.9262466,2468.17655532,2520.84900784,12853130729.651962
2025-02-20,2514.34912768,2562.02284988,2438.87586253,2516.1546247,11894212733.560678
2025-02-21,2510.22295102,2569.16746183,2470.97689015,2517.35179627,11062888519.766834
2025-02-22,2516.08160803,2599.67769028,2455.59968512,2551.94248661,11036637734.377316
2025-02-23,2557.37367146,2648.10159997,2487.88559462,2578.51109861,10683878845.386202
2025-02-24,2581.77954193,2619.03882317,2494.5383444,2564.23023248,10282000861.52968
2025-02-25,2576.35291484,2617.72785008,2477.42347939,2540.70470744,9799581413.145369
2025-02-26,2549.78434923,2606.66248894,2443.16904361,2502.81972726,9855483874.719223
2025-02-27,2516.4731542,2560.05836743,2449.79365499,2493.31362014,10057435093.965786
2025-02-28,2499.24005379,2545.8254989,2466.12123724,2502.59765482,9825985806.253447
2025-03-01,2491.1824028,2575.19418559,2437.07699653,2515.71376435,9163047176.723566
2025-03-02,2509.47035526,2571.49921036,2455.43287538,2488.91345402,8391216284.479973
2025-03-03,2490.59922211,2529.89464671,2417.7153205,2456.36224906,8670346818.109924
2025-03-04,2462.5564548,2484.50239344,2410.75519552,2455.66765201,8836647100.875217
2025-03-05,2463.94061808,2507.8286839,2427.87933815,2483.72374762,8870512468.814148
2025-03-06,2486.96908335,2592.2945581,2440.42883663,2534.11229141,9220309574.195805
2025-03-07,2529.44032344,2639.82471446,2473.17974418,2582.32242417,9436389714.172346
2025-03-08,2583.73837791,2687.34203909,2511.13518712,2617.35770314,9815510540.511425
2025-03-09,2622.34065551,2729.89027805,2559.57551407,2653.76225506,10892723945.431873
2025-03-10,2652.34172492,2730.40891799,2593.65443888,2685.79497891,11090480601.445864
2025-03-11,2695.14562194,2770.50824607,2655.73346276,2719.38432391,11795734804.223953
2025-03-12,2718.08203537,2784.5135851,2646.5083743,2704.92437371,11831343801.000208
2025-03-13,2698.42849772,2798.33412141,2655.08027645,2731.14067715,11582491426.935127
2025-03-14,2741.86412744,2791.75519892,2615.93926928,2677.63468008,12106616374.787338
2025-03-15,2693.65981273,2765.75456423,2567.98471151,2647.64800313,11928371898.980501
2025-03-16,2656.21466503,2711.4608617,2509.4816682,2554.68578685,11865631106.725624
2025-03-17,2563.4547796,2661.71431796,2463.6705204,2538.88151862,11634248276.745253
2025-03-18,2546.79307401,2601.25194342,2475.39667504,2525.26613925,11615952118.080843
2025-03-19,2506.901065,2623.72786497,2462.86356436,2559.73862403,11703141266.003546
2025-03-20,2537.65561438,2642.49104924,2502.19521968,2597.42194512,11574950492.00222
2025-03-21,2580.15362035,2703.78166583,2531.29055716,2630.47895683,11958841649.394913
2025-03-22,2614.07967822,2790.42055976,2509.23607506,2702.15248725,12372098698.202038
2025-03-23,2691.85488169,2822.2339135,2576.61674942,2748.94633955,11850124136.135677
2025-03-24,2751.95649267,2885.82011657,2665.97548109,2792.79586427,11403415121.188639
2025-03-25,2791.94654788,2894.71094006,2713.91320376,2801.01537021,11377435925.867891
2025-03-26,2790.0077325,2862.37371503,2703.99401307,2772.46712196,11774384919.905685
2025-03-27,2767.44777885,2811.71016251,2695.6820451,2762.41185888,11550943153.960316
2025-03-28,2755.50306617,2833.54698779,2701.47223844,2769.81289987,10270778032.979351
2025-03-29,2763.10448939,2860.1668127,2726.67715132,2799.46519289,9089969929.273758
2025-03-30,2791.52118595,2920.50515009,2719.37491509,2852.56964126,9424353742.249462
2025-03-31,2868.88111026,2934.26539237,2754.08639001,2845.12981755,10108049813.821896
2025-04-01,2835.01868192,2912.51601216,2781.3377002,2840.95096608,10005887351.72017
2025-04-02,2829.51742107,2879.9489368,2695.30670851,2762.20677919,10010267544.709976
2025-04-03,2753.8336383,2813.55433949,2652.56156429,2708.95374754,9870679319.133215
2025-04-04,2695.38868614,2741.90352571,2615.82447193,2672.20991189,9883912741.260973
2025-04-05,2670.58994393,2718.03937196,2572.74605034,2639.19853176,9982910885.88303
2025-04-06,2645.51078475,2687.70931116,2554.71703573,2607.82500975,10212242723.434452
2025-04-07,2612.06704682,2649.86613816,2516.82984532,2581.67606572,9707635630.320463
2025-04-08,2582.37992016,2641.72774156,2514.84692191,2574.30228531,9266073964.960875
2025-04-09,2573.81993081,2619.59610877,2543.20484056,2570.94489021,8645762695.023746
2025-04-10,2569.64069366,2594.64437923,2516.11102622,2565.84149543,8564913066.768282
2025-04-11,2564.16146497,2611.24607876,2520.54043407,2567.13325038,8331276774.27007
2025-04-12,2564.18342758,2618.61462974,2506.15632274,2547.64063966,7744931916.798144
2025-04-13,2547.69609685,2597.72628738,2491.25417976,2529.4346712,7110391785.433931
2025-04-14,2536.14416935,2576.10060605,2475.55928019,2515.50018825,6662866306.494339
2025-04-15,2509.67307153,2554.89368648,2476.05268815,2506.74041284,6462075146.328429
2025-04-16,2493.16719841,2524.24332853,2466.12011766,2487.42132197,6150008179.489473
2025-04-17,2462.09731267,2506.78584775,2439.09966395,2469.97170916,6252709319.7892
2025-04-18,2458.60186055,2505.31041013,2413.82871721,2441.85117019,6326990040.564282
2025-04-19,2435.56025051,2470.11142499,2370.69114901,2416.52976282,6336133426.914788
2025-04-20,2416.13397852,2468.93710046,2356.82549322,2387.23595125,6416631949.810335
2025-04-21,2374.99878782,2446.5830955,2330.74857546,2397.28023792,6324095339.072405
2025-04-22,2403.0403225,2498.20871159,2358.50793866,2441.68814752,6974474551.9351425
2025-04-23,2440.88505289,2530.51869381,2389.44497205,2476.50104938,7426860453.43017
2025-04-24,2477.34810719,2536.71051828,2438.0427337,2500.20917675,7471666940.153399
2025-04-25,2508.32704321,2548.35975097,2410.97376367,2468.08058847,7143121330.667872
2025-04-26,2465.56494066,2513.17845171,2375.87450133,2431.45358895,7227225759.132937
2025-04-27,2424.94558465,2470.36879483,2385.87612544,2414.61702228,7505380841.548573
2025-04-28,2411.28402676,2459.81468847,2372.73712352,2416.08402251,7394057888.026534
2025-04-29,2437.74638979,2482.35050005,2402.61747958,2429.29329114,6997267998.661635
2025-04-30,2448.18921245,2503.94122756,2308.28801921,2365.82895007,7543477810.4751005
2025-05-01,2392.93196961,2468.57915521,2279.93276786,2340.21613258,8532861521.297481
2025-05-02,2370.19870634,2417.82158132,2227.87848471,2279.20287533,9175758671.98952
2025-05-03,2304.03922802,2388.94045831,2218.82414152,2268.49683865,8596659292.579473
2025-05-04,2279.18264964,2324.04279048,2151.14910393,2213.62677119,8695502220.077566
2025-05-05,2229.6579257,2299.89970856,2079.57088595,2160.13133861,9591809031.10955
2025-05-06,2160.53773995,2199.42511341,2035.2746208,2103.94379218,9858058400.662472
2025-05-07,2116.02919443,2166.97524495,2032.63400855,2062.5653536,9197528508.59024
2025-05-08,2072.89497589,2117.88789141,2008.43477844,2049.57624798,8355663053.96607
2025-05-09,2038.2632529,2075.08755831,1954.42386216,2005.031413,8068749270.069788
2025-05-10,1994.3415325,2043.26821086,1934.25478574,1980.71610025,8399170325.089541
2025-05-11,1977.32941562,2035.10526125,1937.79072379,1973.22172336,8847281290.590694
2025-05-12,1969.05436817,2040.93609102,1925.67991197,2003.19616161,7956639131.27361
2025-05-13,2005.03620585,2075.60607797,1943.60119849,2020.80377459,7977960701.410665
2025-05-14,2016.18387577,2059.6027975,1978.28599124,2030.48839868,7936885830.418111
2025-05-15,2017.72563185,2103.91929239,1968.79911818,2073.6824743,8368543430.576779
2025-05-16,2063.38823202,2192.42684546,2019.00900673,2158.41031801,9860342943.78247
2025-05-17,2150.61264057,2289.02303009,2104.0384382,2235.38934745,10241534829.77509
2025-05-18,2226.60680173,2366.93589932,2163.1330469,2294.20561732,10881605382.650026
2025-05-19,2297.30020094,2359.46191195,2246.82582323,2293.65017908,10719700759.240953
2025-05-20,2289.14528084,2373.41056653,2246.84220694,2307.5469144,10802786701.944386
2025-05-21,2306.67702522,2357.95389037,2218.87511968,2284.41322314,11062249951.868603
2025-05-22,2284.31079714,2341.69128624,2219.18436281,2279.0373066,10643042429.824753
2025-05-23,2266.54331982,2324.59482899,2200.94309015,2250.74396317,9533848508.782398
2025-05-24,2231.09900672,2305.22637055,2198.74658267,2263.30230996,9141144801.073204
2025-05-25,2248.58073756,2321.53030921,2212.52929206,2279.56690243,9502639255.486517
2025-05-26,2284.25335157,2360.52944491,2245.67528504,2322.94489902,9581305871.966423
2025-05-27,2331.23626137,2417.05062538,2257.70406793,2357.44018519,9618270305.237768
2025-05-28,2349.51276773,2442.35906065,2284.35721443,2387.33444816,9459392301.51065
2025-05-29,2355.32327689,2447.70420446,2306.15963643,2410.49484096,8911238602.617783
2025-05-30,2392.43812524,2468.70069701,2344.60051845,2422.66274498,8947830920.281744
2025-05-31,2408.23602213,2473.41374882,2362.3552051,2396.92645701,9518770611.031284
2025-06-01,2395.79571479,2437.85500335,2343.33574646,2397.37303137,8337312127.22603
2025-06-02,2389.13488384,2438.75739101,2352.87998859,2401.4188652,8100775215.791299
2025-06-03,2398.17335161,2451.81724028,2358.83479713,2415.5740539,7661702927.504357
2025-06-04,2420.27955198,2466.18598851,2344.8570972,2412.31661867,7324454368.759407
2025-06-05,2412.06299927,2464.67151118,2362.26749763,2415.26581808,7366045791.810315
2025-06-06,2411.47348628,2469.4849245,2386.88565993,2430.77583626,7408449066.168119
2025-06-07,2428.12825159,2536.9724675,2382.22511424,2498.11242972,8194054131.981861
2025-06-08,2500.81656714,2614.68876636,2419.12838597,2539.09519356,8671541504.64588
2025-06-09,2541.02918474,2633.52152804,2494.07849642,2584.12563029,8487467484.829456
2025-06-10,2594.4110991,2660.52513481,2490.15501951,2563.41697105,8630836678.647318
2025-06-11,2566.92478964,2638.62361947,2477.08173904,2559.52630257,8839400901.839264
2025-06-12,2550.25295484,2616.87808371,2493.88290331,2543.68328453,8928359308.432983
2025-06-13,2554.37212121,2600.2181605,2503.02863246,2539.80943956,8821462963.811562
2025-06-14,2542.43906769,2603.47991336,2506.11426255,2543.82822598,7729927344.512069
2025-06-15,2540.74250119,2589.01857159,2481.83852365,2561.4981553,6709213926.109416
2025-06-16,2558.57784337,2612.46142614,2522.25669785,2564.04687839,6531172048.170497
2025-06-17,2562.45735943,2595.47485813,2522.69768171,2572.03906448,6344870605.96131
2025-06-18,2567.36223032,2603.37689492,2512.39114195,2548.0451362,6511916936.221206
2025-06-19,2544.41475412,2592.49534446,2499.83549013,2542.75348487,6023072713.906111
2025-06-20,2539.68248342,2595.83042706,2509.83470405,2545.86679195,5997509901.556185
2025-06-21,2545.11845432,2600.72210535,2517.91496155,2570.00718761,5678415204.288318
2025-06-22,2548.23495348,2637.48360999,2502.88768206,2598.93692561,5634803449.440937
2025-06-23,2599.53291388,2651.13880137,2564.88185105,2616.37368789,5623268619.407422
2025-06-24,2615.4749136,2677.49297203,2589.07145482,2633.76198758,5680259469.750272
2025-06-25,2638.4357032,2672.55701702,2613.4329285,2641.35583031,5533869499.953267
2025-06-26,2632.13102766,2670.77962217,2588.92339121,2650.65550028,6281542770.930381
2025-06-27,2639.3429313,2687.65032049,2613.94810169,2650.71476221,6785539066.367653
2025-06-28,2635.99273422,2666.02264393,2599.3682571,2630.3051914,6904978960.673622
2025-06-29,2632.8790634,2659.74833426,2562.41566701,2601.25406747,7045072376.187141
2025-06-30,2597.8296755,2639.14071832,2536.70439614,2568.15453173,7129618489.808137
2025-07-01,2572.43295082,2610.22485425,2500.69672905,2534.87289336,6984598079.39315
2025-07-02,2532.26955739,2549.11465322,2484.47172617,2514.65329697,7100569916.887307
2025-07-03,2508.73274028,2562.36076049,2475.36632503,2522.19955143,6900224645.79617
2025-07-04,2515.5781658,2559.0226104,2480.57384897,2521.5308358,6709004001.185527
2025-07-05,2527.896506,2567.42261457,2486.59926651,2517.76887651,6675584702.414327
2025-07-06,2505.88226357,2532.62924228,2465.18655011,2505.4147599,6477585689.71507
2025-07-07,2485.00655374,2522.03060553,2466.92918275,2496.08794034,6341833144.843264
2025-07-08,2463.82650812,2511.780971,2445.97309168,2496.89194652,6280100252.769754
2025-07-09,2463.18426514,2521.12980869,2440.28416309,2504.93753708,6074505416.063578
2025-07-10,2472.45978929,2519.2990568,2452.33962909,2499.45248639,5904728014.711546
2025-07-11,2461.02389569,2518.55408628,2441.64449146,2493.39616138,5698345903.869498
2025-07-12,2458.23773035,2508.89710324,2361.21873084,2419.98634318,7227182781.47419
2025-07-13,2377.3293275,2432.1180993,2253.48956908,2336.46281912,8494568441.35529
2025-07-14,2297.24953226,2387.76241134,2226.86860818,2274.89462452,8795855593.06921
2025-07-15,2255.81754686,2352.02284035,2177.88592979,2270.49033056,8715845736.038694
2025-07-16,2259.41742268,2322.41099685,2181.40169973,2265.88115385,8986102230.157064
2025-07-17,2259.08005987,2310.92707125,2202.77649888,2244.97279425,9166828037.482214
2025-07-18,2232.03980443,2268.27050618,2201.96728208,2238.27075496,9358318614.336208
2025-07-19,2216.56636062,2272.81288233,2166.28034001,2234.87355826,7914589415.405958
2025-07-20,2209.70942506,2292.09258543,2175.52744962,2236.60496744,7244118689.758344
2025-07-21,2217.37899451,2254.79810466,2162.78649322,2214.3256632,6848372679.348826
2025-07-22,2206.77831049,2232.7821397,2171.66301367,2208.8108273,6484528448.771243
2025-07-23,2210.14046665,2232.40946743,2193.29347801,2209.46113005,6434010199.003102
2025-07-24,2215.33525042,2295.12239181,2172.00430757,2259.29766305,7411101456.010052
2025-07-25,2257.97036393,2323.20657471,2221.3911196,2282.93379435,7546066125.7128935
2025-07-26,2282.12406538,2327.91947496,2220.55024213,2267.86869602,8015220767.632139
2025-07-27,2264.71473753,2315.60876613,2159.93047368,2209.13225277,7934973615.420599
2025-07-28,2205.27245634,2245.72183405,2115.14651554,2167.99347828,8276712282.713705
