Date,Open,High,Low,Close,Volume
2024-11-12,160.61788656,168.17030806,153.66286569,159.34728227,3770511625.423738
2024-11-13,159.14323704,165.07105779,156.31785049,160.03818632,3664468926.083598
2024-11-14,160.1721987,166.5139535,156.20101723,161.15152832,3389742443.4369764
2024-11-15,161.67596954,164.45944034,156.91177877,161.32291606,3092259954.6949906
2024-11-16,161.56612481,166.38701005,157.54300808,163.03407156,2989280269.9065623
2024-11-17,163.56249644,165.75614875,159.84839773,162.30823953,2565492554.3608665
2024-11-18,162.61850508,163.88003486,160.35595254,162.55495989,2403259808.602533
2024-11-19,162.53684043,163.91485729,160.94163279,162.34082625,2436551200.4473004
2024-11-20,163.40517383,164.77458661,160.66725869,162.59656761,2239906074.1039357
2024-11-21,162.06983995,166.27056712,160.17289504,163.51550574,2060109825.2421927
2024-11-22,162.0461273,164.76352021,159.17260242,162.93280484,2112818603.1543322
2024-11-23,162.05293839,165.17434009,159.0378437,162.26507129,2051960954.9423099
2024-11-24,161.45738504,164.02106599,158.94934963,161.18710604,1964602016.4367483
2024-11-25,159.77468387,162.88686749,158.31849657,161.04893522,1950749144.295797
2024-11-26,159.39607275,161.43741676,158.37619407,160.47556201,1891859071.4005008
2024-11-27,158.72112271,161.83443848,157.10125205,160.29463706,1891223635.6005657
2024-11-28,159.48091976,163.49914715,158.1005152,160.82424278,1855590635.6617172
2024-11-29,160.8943859,166.26478526,158.94904073,164.2103519,1958979300.4540002
2024-11-30,165.20638289,167.83801417,162.97098896,166.15053556,1958133025.695264
2024-12-01,165.98233232,173.08148101,164.13939922,169.06304916,2049400877.0747156
2024-12-02,168.12573011,171.97030498,165.8532268,169.81844604,2101125392.2396421
2024-12-03,168.25903019,176.16782023,165.71681344,173.37144835,2121035535.0061367
2024-12-04,172.959495,177.80854741,169.32462611,175.67283454,2472673506.453178
2024-12-05,175.61630074,182.31293716,172.38408431,178.90033297,2508561181.6202383
2024-12-06,178.90737047,187.84673025,175.6843569,182.53361423,2611352377.779713
2024-12-07,182.68570189,188.68750108,179.48334796,185.32156282,3056132744.737312
2024-12-08,185.40054292,192.42306729,179.60932367,188.91487164,3438021594.38568
2024-12-09,188.23395384,197.89933651,184.37742498,194.40751131,4334551152.700374
2024-12-10,194.23115112,204.53718114,187.82873877,198.33489121,4688969786.934659
2024-12-11,198.07073681,206.75543756,193.28557714,201.55553522,4800731224.425925
2024-12-12,200.50744227,207.6688101,196.57974247,201.92778972,4864496660.787227
2024-12-13,201.54614288,206.37177859,196.79956411,200.32846683,5105578642.073242
2024-12-14,199.74595791,203.93868225,194.78180077,200.25865837,4613703035.737199
2024-12-15,199.9813733,211.95832718,195.31736933,202.88163971,4755610456.84222
2024-12-16,202.58220609,213.67795391,195.75024326,206.27482351,4237479744.1805844
2024-12-17,206.69003379,214.96607374,202.97436486,208.69760602,4216011401.033958
2024-12-18,209.17348753,214.54462873,205.16514503,208.38970511,4270168708.6329837
2024-12-19,208.10155062,212.14492865,203.96463104,207.36317924,4256856514.826361
2024-12-20,207.38182859,214.56241653,198.19620231,208.11667014,4239144812.2216563
2024-12-21,208.38906621,213.40241149,201.30049589,208.49541924,4392295008.990233
2024-12-22,209.07322513,215.94574122,203.48715437,210.96269598,4305773316.040722
2024-12-23,212.16603648,216.41218673,207.79016944,211.28475689,4055084722.6133404
2024-12-24,211.73312284,220.18015205,206.17595568,214.62621034,4289950980.848198
2024-12-25,215.46955072,219.0965897,211.12759745,215.40281175,4317689852.962705
2024-12-26,214.737249,222.6832088,207.44400084,217.20073469,4156909163.1126046
2024-12-27,216.60618337,226.44793177,209.14803167,218.05431893,3980823471.272839
2024-12-28,217.39703532,227.49605065,214.18941951,221.9943828,4189491344.5765185
2024-12-29,222.61745993,230.35403547,218.98425561,226.00312312,4125143051.88403
2024-12-30,226.3552065,232.52935141,221.99271217,228.64867663,4179493755.8799634
2024-12-31,229.40238565,233.15350914,226.54749539,229.53226038,4087416188.5606046
2025-01-01,228.684379,232.69972867,225.28987552,228.77461558,3784785739.411643
2025-01-02,227.85914705,234.14588719,223.67490013,229.78059143,4046788026.803121
2025-01-03,228.41030113,234.86079639,225.23299075,230.45621397,4130080169.5508337
2025-01-04,231.42221368,238.04174078,219.47959998,227.233118,4051527921.7760277
2025-01-05,227.41717105,233.69534527,214.94745346,220.94778753,3952796813.863748
2025-01-06,221.13867708,224.6653369,210.69116641,216.77317463,3918681086.2649374
2025-01-07,217.00967061,219.24612769,212.58420133,215.93231438,3692691515.213584
2025-01-08,214.9077293,219.36298571,210.08894089,214.70004562,4023358731.56746
2025-01-09,213.54070269,221.41794936,207.76270293,213.84349965,4074078776.2023983
2025-01-10,213.28040976,228.76097471,203.48850595,219.3432367,4378901421.102353
2025-01-11,218.97586701,229.78417384,212.12564802,224.47227156,4444087394.6120615
2025-01-12,222.38297681,238.51787144,213.81374727,230.55607597,4538504598.9186
2025-01-13,228.48910414,237.56087684,221.87201291,231.80318125,4690075250.614205
2025-01-14,231.07277098,237.47982075,227.04139781,233.80866136,4760473802.537693
2025-01-15,233.73747486,238.80166245,231.02016605,234.79005588,4636131861.255386
2025-01-16,235.73737933,241.56526323,232.10704694,235.05251812,4684379602.245681
2025-01-17,234.95292883,239.00921259,230.26074829,235.99866137,4547638846.39465
2025-01-18,236.98171054,241.07030661,230.84519874,235.57532098,4141789214.647578
2025-01-19,236.2746719,240.83148544,229.4295555,234.85912879,3956306192.65152
2025-01-20,236.69086533,240.90289239,229.21029445,233.77846689,4030742668.1153173
2025-01-21,235.14865176,238.18800904,232.09638777,234.603881,3974651135.042774
2025-01-22,233.95393805,240.60302576,229.95357795,236.9058968,4011223337.913347
2025-01-23,237.11783344,240.88119401,233.40359913,238.65797785,3805064248.2033634
2025-01-24,238.44763762,243.46128433,233.63489738,239.30692975,3582467643.0491457
2025-01-25,238.83362538,243.58122636,234.63266296,239.6432203,3294751030.038336
2025-01-26,238.0689567,242.25795807,233.52477985,238.08879761,3605404444.32901
2025-01-27,238.26755474,244.57786388,229.15813835,234.26382872,3556312783.721626
2025-01-28,233.96847968,238.98563875,227.42737681,231.73835713,3512720067.3658133
2025-01-29,232.79672006,235.3688407,229.25463338,231.41917667,3391903908.782058
2025-01-30,231.8625628,235.86574075,227.91032145,230.86619545,3337663950.0028806
2025-01-31,230.44829292,235.01192052,227.80056365,230.67315725,3282646254.370933
2025-02-01,231.42532229,235.60759346,221.9374895,225.79455204,3607067335.2640357
2025-02-02,226.28878986,233.11402232,212.17965041,219.48628234,3847860965.3801026
2025-02-03,219.79776852,226.65957732,210.21752636,215.98392964,4508158579.241917
2025-02-04,215.24497935,226.90951691,208.11324105,220.10546714,4842714324.295265
2025-02-05,219.18813969,239.12603807,211.83178368,228.70739789,5536031930.388472
2025-02-06,228.33567545,245.92723724,217.23838997,236.72499553,6151443487.143415
2025-02-07,235.36001101,244.07395402,225.44615364,238.41425981,6804544167.213213
2025-02-08,236.93337437,245.53513086,228.24079855,238.40413247,6770877132.707904
2025-02-09,236.94268898,250.52063184,230.43088928,241.89844739,6596585644.2443285
2025-02-10,240.84255112,251.42420768,231.52562727,245.22492875,6312385737.894089
2025-02-11,245.69200356,252.14430256,239.38414725,247.81562325,6220721843.60726
2025-02-12,247.90946443,253.08328111,237.00037361,244.41283246,5724126860.319441
2025-02-13,243.89156166,255.94140555,236.68659468,247.51831135,5505774593.193783
2025-02-14,249.50161043,255.62645778,238.27978717,245.3419522,5737184710.929877
2025-02-15,246.44437267,257.60754032,235.69791805,248.71238157,5858306360.428535
2025-02-16,249.38458878,255.51566825,236.98271115,245.23554513,5639132816.324181
2025-02-17,245.42550451,252.68620305,239.95515862,246.08575837,5349647303.590025
2025-02-18,245.99034056,249.83288487,240.44317962,245.27913327,5025985435.151919
2025-02-19,245.27455524,249.44733132,240.8611943,245.27345473,4938628931.611633
2025-02-20,246.06048556,253.9584631,236.38066034,245.81749302,4813913883.536938
2025-02-21,246.75665079,252.18827952,238.7121494,246.88772965,4516814045.052539
2025-02-22,248.52589052,254.37834026,244.30388043,250.21146864,4661864087.256639
2025-02-23,252.37092749,257.50586447,246.49010875,252.26747416,4629442365.292833
2025-02-24,254.0845148,256.61292071,247.07135332,251.2712895,4386549863.995898
2025-02-25,252.95963585,255.32688129,245.499039,249.82534433,4205959895.907843
2025-02-26,252.0537842,256.44438141,241.45779163,246.29097674,4195119875.9801784
2025-02-27,246.98077832,251.25612443,243.08047016,246.20640826,4467480208.765732
2025-02-28,248.87634644,254.22888223,243.00036794,246.94024505,4576991005.8930025
2025-03-01,248.50564451,253.97922494,242.43201856,247.18571948,4578933421.369194
2025-03-02,248.05729884,251.27982062,242.29449126,246.3383393,4483991625.958788
2025-03-03,245.94490106,248.52875547,240.69389706,243.58912271,4377660973.341506
2025-03-04,242.28948043,245.23522063,240.54538195,241.91978155,4245493972.321231
2025-03-05,241.77646316,245.80706687,238.33949806,243.05471428,4170788726.458075
2025-03-06,244.87795534,250.03735494,241.30827908,245.45372518,4069192106.944207
2025-03-07,246.34734367,252.37180289,241.32110908,247.81392501,4092015935.0417705
2025-03-08,248.79182797,256.43285849,245.0186528,251.29622791,4528800751.641545
2025-03-09,252.23360594,264.38355561,245.61620513,256.93288888,5079191373.198164
2025-03-10,258.55117673,265.70310901,251.73796548,262.64191863,5424352420.049616
2025-03-11,265.92214918,273.57329328,262.01066913,267.1763816,5354392015.627593
2025-03-12,271.10131754,275.14167485,262.52451892,267.40498913,5745344360.336097
2025-03-13,270.12784445,275.18036614,263.62710449,268.64531356,5666903563.2914295
2025-03-14,271.19410558,278.15674503,255.4271503,261.16594127,5941715736.588962
2025-03-15,263.59841008,269.79557484,249.25629989,255.45536293,5925423730.150953
2025-03-16,257.22186089,263.07896066,236.82400633,246.88030583,5525377433.729384
2025-03-17,247.21372864,255.55636754,241.69809298,246.83318923,5510265221.727606
2025-03-18,246.39313292,253.96131957,242.85411982,247.91565934,5458263778.1032
2025-03-19,248.58042731,255.4983689,243.12427163,250.01240876,5251954947.898627
2025-03-20,251.61015029,255.27757125,245.33628817,249.99686254,5117382791.906066
2025-03-21,251.01347501,256.98427423,241.53688268,250.19666877,5139241797.531855
2025-03-22,251.18834067,257.26786393,243.9426765,251.41997867,5305036010.1764
2025-03-23,253.22092525,258.32336864,244.08895887,250.5663879,5134117119.715779
2025-03-24,250.41789833,253.79836669,245.59147072,249.68063893,5007775241.921888
2025-03-25,249.17960598,254.35509849,245.64648008,248.08130196,4969579315.0257635
2025-03-26,249.46002085,254.94866475,240.95753231,244.50195523,5016746381.572688
2025-03-27,245.77720978,250.36060282,236.33800002,241.30597291,4706843161.716308
2025-03-28,241.29620875,244.91016386,233.29469659,238.76004576,4234937436.528787
2025-03-29,238.85080804,242.34979963,234.81492633,237.75127094,3739747214.810051
2025-03-30,238.66902168,244.63787439,233.31263537,240.36060875,3915089576.401978
2025-03-31,238.91417437,245.54955584,233.17288912,240.0500803,4246422914.739792
2025-04-01,239.11476702,244.38854475,233.57390869,238.63389328,4355861540.227667
2025-04-02,237.62549919,241.00094862,228.1964138,233.16511129,4486194210.760895
2025-04-03,231.08614941,233.56794048,227.55793661,230.18464525,4300937030.685214
2025-04-04,228.7113592,234.57364344,223.54552256,228.197189,4365482137.605965
2025-04-05,226.9927595,231.72480243,223.64895162,226.21769917,4509525686.819734
2025-04-06,225.30313915,231.80670639,220.54823637,225.09131423,4426667163.94747
2025-04-07,224.13444301,227.5032849,220.26454921,223.31520623,4188661601.862858
2025-04-08,221.80493482,226.50198083,217.82932201,223.46975859,3920842882.6533647
2025-04-09,221.19840557,226.4011107,219.05872374,224.30988913,3695093916.06026
2025-04-10,222.05771999,228.85624343,219.36948694,225.22651371,3698627658.897384
2025-04-11,224.20782662,228.48801338,221.30371891,225.78601142,3420693169.2038603
2025-04-12,225.20428221,229.76470646,222.54010976,225.47472988,3200786716.684085
2025-04-13,224.98444555,227.63524552,221.53605767,224.67643439,2896144175.023278
2025-04-14,223.49238313,225.41542075,219.69265515,223.07665549,2822454544.980161
2025-04-15,221.90299928,223.41503056,218.88620203,221.1446494,2696852764.3818173
2025-04-16,220.84259536,223.11412097,218.47741451,220.58655739,2491541213.725708
2025-04-17,220.75030836,224.36231882,217.39678109,220.95533742,2632370216.1020613
2025-04-18,220.70931724,225.36175033,218.45706723,220.50227298,2685686997.9323635
2025-04-19,218.3027658,221.94236855,214.17555196,218.33912671,2759614441.020208
2025-04-20,216.1899696,219.8966386,214.07569326,216.57934271,2835505054.7067404
2025-04-21,214.6145705,220.00924643,211.66897194,217.17927201,2962405678.3628135
2025-04-22,215.01209488,221.77279852,211.19738626,219.87017396,3213192389.597177
2025-04-23,217.90669462,225.2195821,214.30564607,221.58023348,3239705698.268786
2025-04-24,220.72943042,228.20269338,218.6634019,224.16056373,3174839282.0134363
2025-04-25,223.48576927,226.67918207,219.63902923,222.81473505,3054071336.9826546
2025-04-26,223.08349375,224.90293318,217.8335627,221.45729372,2970804257.438866
2025-04-27,220.48849474,223.92652897,217.29418388,221.54868665,2919033850.889842
2025-04-28,220.58523466,224.2383765,218.38838,222.00835032,2919363614.4591117
2025-04-29,219.77758527,226.16990533,217.3851419,222.83004224,2784854698.3005943
2025-04-30,220.8180861,226.22547192,214.34445442,217.5739944,3051816594.002662
2025-05-01,215.30434281,221.80405587,209.33033563,215.75286178,3203224941.101601
2025-05-02,215.03239001,222.59632695,205.10999723,209.8055858,3261204107.602721
2025-05-03,209.58098648,215.7419894,203.74093442,209.35863595,3363669455.4100075
2025-05-04,209.93416692,213.48274892,202.72969027,206.43075129,3294977929.3471684
2025-05-05,206.54615583,210.18278226,198.63164089,202.59460545,3798245912.2943544
2025-05-06,201.95648757,208.04584885,194.65330126,197.914955,3895811902.046729
2025-05-07,196.71900116,201.91466563,184.75126605,192.56255061,3821523448.7278357
2025-05-08,191.86874055,197.01369324,187.43028841,193.31517861,3706093092.6863456
2025-05-09,194.01754818,199.9658994,183.67321869,190.42193259,3445029433.714898
2025-05-10,191.21566899,196.01387781,181.35102762,188.57105892,3834720668.4502206
2025-05-11,188.91322875,196.45512066,181.3918204,187.58009438,3784890312.182512
2025-05-12,187.71143935,195.7663695,183.88517435,190.46940653,3307726689.5341125
2025-05-13,190.54856646,197.93996002,186.2349028,192.45620511,3184633749.367288
2025-05-14,193.88133412,198.2709115,190.45126167,193.03563927,3057388959.9109063
2025-05-15,194.9411605,197.82715761,190.43130074,193.95171008,3096580188.2138324
2025-05-16,195.56410137,200.83452939,192.43179852,197.11549626,3231812296.307952
2025-05-17,198.42022056,205.1802552,191.34117144,198.99846154,3349313009.7711763
2025-05-18,200.19485042,203.38355907,194.48279407,199.64092057,3590195894.1703563
2025-05-19,200.88648088,207.75432952,192.85457921,196.69427019,3558081031.7496047
2025-05-20,197.33019445,199.78597067,191.1792484,195.55333934,3672295917.286156
2025-05-21,195.44979741,199.45564564,190.05766789,192.67602123,3917240345.6202826
2025-05-22,193.29560173,197.08533456,189.80748193,192.97712526,3943434785.373286
2025-05-23,193.4573844,198.80315862,184.9500817,190.05220679,3618186712.6931224
2025-05-24,191.03801917,195.19265942,184.34651242,188.80998129,3348834214.528936
2025-05-25,190.63234716,195.732214,183.03490932,188.46734359,3727159554.0388403
2025-05-26,190.17505375,194.47699115,186.45710283,191.24794925,3814185825.5323763
2025-05-27,192.78762907,198.05905455,188.82157383,193.60766386,3728045881.385037
2025-05-28,196.94524222,200.4624673,192.25022997,194.04040969,3649614619.377529
2025-05-29,196.68978444,199.54052981,190.2105726,193.19346502,3571445155.105652
2025-05-30,194.43442032,197.63361773,188.14576068,190.87782095,3454544133.8744
2025-05-31,191.60950292,194.09553638,184.35027968,186.58736039,3721393393.4748297
2025-06-01,188.1371237,191.36768797,182.62872848,185.24285069,3413721149.9468923
2025-06-02,185.55772435,189.84731655,183.01718029,184.96171527,3337224904.420025
2025-06-03,184.71039534,187.56049276,183.34260403,186.08857773,3102030144.201206
2025-06-04,186.61956629,190.17359172,185.19513344,187.60939192,3046812187.6667457
2025-06-05,187.83253294,191.0427561,185.60983206,188.61929115,2993784972.1928563
2025-06-06,188.7147671,193.62323894,185.89573286,189.74862012,3012863221.5090203
2025-06-07,190.53350436,198.53824391,186.1031607,195.02735342,3462685362.8504615
2025-06-08,195.14309391,203.2412534,189.45315891,196.91217478,3987415286.826797
2025-06-09,195.98766911,209.98829696,188.31799438,200.11801589,4077341632.0987067
2025-06-10,198.44055416,204.83847089,190.10185106,197.10766574,4169888186.649922
2025-06-11,196.26985167,200.93456101,193.42362798,197.39761486,4399812058.595851
2025-06-12,196.94736219,201.19035305,193.60845467,197.58767294,4605157935.676667
2025-06-13,196.77070918,201.77163957,193.14504189,198.47869209,4704690848.79346
2025-06-14,197.05822215,203.44700907,194.31648829,198.76457749,4173058428.4620132
2025-06-15,197.50945928,202.15439562,194.97272617,198.83762564,3481924507.3063493
2025-06-16,198.67296079,202.51408325,194.77818256,197.53071876,3466974284.4311004
2025-06-17,196.83018282,200.47062604,194.29380195,196.71400416,3386114340.6262565
2025-06-18,195.73451725,199.14221449,190.68342318,194.76851966,3286057730.297679
2025-06-19,193.22960332,196.70422267,189.66015446,193.6527476,3103602304.3887463
2025-06-20,192.25614554,195.88295798,189.74192121,192.8199741,2955181920.28042
2025-06-21,192.0051863,196.30506544,189.92648337,193.54059999,2770495830.328792
2025-06-22,194.36002419,196.60680379,191.17295681,193.87871971,2717151697.666896
2025-06-23,194.64214273,195.64847751,192.4675062,193.90640214,2580207041.020388
2025-06-24,194.4426213,196.47254376,192.02297167,194.10902156,2536124635.376847
2025-06-25,195.0978694,196.97451989,190.99801425,192.98578685,2373053958.9474216
2025-06-26,194.19339014,197.53899689,190.20757444,192.3027528,2505620366.73196
2025-06-27,192.81644954,195.81254812,188.20191738,190.68280128,2485411934.9984903
2025-06-28,192.60119974,195.81305993,187.85943827,190.23230136,2492979441.8962164
2025-06-29,191.6514662,194.88159097,184.42934002,187.84856317,2543641434.5587764
2025-06-30,189.05500916,191.42978659,185.7139644,187.35639483,2623069523.765396
2025-07-01,188.62040402,189.72480376,185.18836911,187.04759457,2612062038.82988
2025-07-02,188.22047005,189.73729934,185.13699876,186.81115955,2678264211.691728
2025-07-03,188.68706882,191.39480602,184.84927396,187.63965919,2626668413.118539
2025-07-04,188.66541486,192.17539948,185.32566805,188.35187576,2548457394.6854715
2025-07-05,189.64054288,191.02604963,187.11288299,188.58159419,2475596692.83548
2025-07-06,189.65789433,191.00314306,185.3103565,186.7283497,2367563104.3427095
2025-07-07,188.16989996,189.33976717,184.01471683,185.21742723,2367992495.412308
2025-07-08,186.15047496,187.0345811,183.18591205,184.5711939,2363458622.5838923
2025-07-09,185.04217007,185.71116723,183.2282883,184.46464809,2231859414.6446548
2025-07-10,185.29032218,187.16477388,181.99846342,183.87249598,2065333530.7274706
2025-07-11,184.72015157,187.39531051,179.57917888,182.51686761,1980742382.5393655
2025-07-12,182.62391079,189.2644176,169.68352937,176.19138341,2782414575.673906
2025-07-13,177.09868196,183.38323023,165.66091594,170.04298006,3110448090.0988955
2025-07-14,171.13566132,180.24132976,157.20400438,165.43177344,3415552559.144266
2025-07-15,166.18609592,168.87775694,162.32448707,165.10312814,3550808035.3439693
2025-07-16,165.39717362,168.72199201,161.01661863,164.34188705,3587556550.3985147
2025-07-17,164.7708512,167.34526582,159.96679999,162.7603105,3722175393.296898
2025-07-18,163.45519018,167.80489077,159.1468529,162.82873989,4022231184.632988
2025-07-19,162.44165443,167.86542351,159.67194832,163.83108364,3434015015.6374946
2025-07-20,163.75440117,167.15507348,161.27440148,164.95538557,3077511249.097156
2025-07-21,165.27422748,167.33110417,162.43421345,163.74934483,2880214254.302841
2025-07-22,162.63848619,164.89718863,160.91752625,163.23763178,2709466373.7337036
2025-07-23,162.51918073,164.29865325,161.4932744,163.1110398,2668522976.393651
2025-07-24,162.96916385,168.97906613,160.56884394,165.47606236,2902767532.670657
2025-07-25,165.70453765,169.72309257,162.8012212,166.92068494,2744449807.2081027
2025-07-26,167.56234567,171.92117951,162.31573244,166.46715445,2955836752.710389
2025-07-27,166.75624066,171.46981376,159.72222754,163.25628064,2986440476.7479873
2025-07-28,162.87471391,165.0298485,157.2190134,160.46131875,2953142487.111706
2025-07-29,159.16928031,161.60964809,157.17863581,160.33274997,2904536323.839082
2025-07-30,159.97741462,161.40205582,158.77752132,160.48038933,2862287759.848543
2025-07-31,160.6085412,162.69785762,159.19596478,160.70520159,2348886592.5152864
2025-08-01,161.458688,162.80637724,159.38657537,160.69990387,2365495129.519994
2025-08-02,160.85714454,162.51978078,158.87097654,161.03834149,2178270712.831621
2025-08-03,161.60959005,164.07144629,158.20114374,160.95654256,2115846486.397167
2025-08-04,160.5382292,162.6498223,159.16333294,160.93861502,2013312353.9745944
2025-08-05,160.13514214,161.51049168,158.30355538,160.1118005,2106561512.5749803
2025-08-06,159.58288822,162.61389747,156.45414325,158.04600143,2364646252.312539
2025-08-07,158.02129593,160.02150561,154.04372967,157.74702709,2638219269.29993
2025-08-08,158.6555403,162.09949059,154.72822576,158.38047826,2648023117.572477
2025-08-09,158.93152423,164.4389276,156.2666878,161.86450892,2793163865.9272614
2025-08-10,161.79641523,166.15566633,159.69018129,164.52181007,2802165806.447417
2025-08-11,163.94178292,169.06357863,162.93113208,166.90663906,2930632276.4950805
2025-08-12,166.06349166,170.1835637,164.33375806,168.64564949,2803863850.3915167
2025-08-13,169.31768311,171.08097862,167.53240911,169.64697354,2671904551.509243
2025-08-14,170.60339596,172.49580229,168.40680992,171.03085403,2537799287.4335175
2025-08-15,172.41999276,174.15926256,170.57352785,172.2001688,2576382246.5854034
2025-08-16,173.1051091,176.38170532,169.6742654,171.54711307,2559724795.629893
2025-08-17,172.22225447,174.01515576,167.88452537,170.80540273,2436887554.116963
2025-08-18,171.72760301,173.97336369,169.19425721,170.64238894,2341746862.363481
2025-08-19,171.03129158,171.87815397,169.87398917,170.97871445,2370660369.6576705
2025-08-20,171.09664024,172.99752301,168.9506357,169.98724018,2282577834.591386
2025-08-21,169.67375271,172.21285853,167.93600593,170.22078792,2177788729.481873
2025-08-22,169.71874533,172.17098101,167.45709026,170.83070427,2165771516.0159626
2025-08-23,170.48210785,173.7686262,167.32873869,172.14969203,2206001725.3357215
2025-08-24,171.39112608,176.8870911,168.39884145,173.31608201,2411669534.9014883
2025-08-25,172.91677948,175.99382219,170.9688554,174.3976733,2435517235.1563406
2025-08-26,174.27003387,177.42403766,172.67149048,175.45206411,2617173892.3095965
2025-08-27,175.24568236,178.78232783,171.87757331,174.20170353,2925292927.757671
2025-08-28,173.5435131,177.77933126,169.71168207,173.21395,2959998666.192528
2025-08-29,172.78673994,176.13702164,167.17270141,170.92972485,3018223560.3117614
2025-08-30,170.31148142,173.04213647,168.84693585,170.24964396,2832002688.345804
2025-08-31,169.81557049,172.76340625,167.86825179,170.52039571,2849805673.544664
2025-09-01,170.84970883,173.31027904,168.71510489,171.00754637,2803746371.656942
2025-09-02,170.50531905,173.44307345,168.77862268,171.99799411,2549966515.8696322
2025-09-03,172.92756552,175.99022901,167.50611542,170.2640016,2538044187.0927944
2025-09-04,170.91093303,174.30721611,166.106567,168.96537234,2604499428.4490156
2025-09-05,169.69042325,173.05247561,164.49842446,167.0550913,2567258680.223087
2025-09-06,167.15260397,170.27097635,163.73965255,165.9442925,2479804482.4352856
2025-09-07,166.68034292,168.72483207,163.68262462,165.56984321,2379056640.1651897
2025-09-08,166.04783552,167.88032138,164.14035046,166.08791215,2498529163.5592036
2025-09-09,166.21842411,168.83425112,165.27579774,167.54555054,2423593616.57539
2025-09-10,167.30680613,171.00775735,165.42310353,169.45278866,2488338340.267486
2025-09-11,169.11245353,172.28466045,165.73458564,170.11670653,2494986407.0606923
2025-09-12,170.10954264,173.6354876,166.98717248,169.60812364,2346251121.506022
2025-09-13,169.70535213,171.6892107,166.88604814,168.59597918,2330366513.54644
2025-09-14,168.64494472,172.24605243,165.40488077,169.47726547,2561499676.367977
2025-09-15,169.09218744,174.1536757,166.88928784,171.21819209,2725956896.395394
2025-09-16,170.46547911,176.65389419,167.46544973,173.32693809,2864466548.785309
2025-09-17,172.47586372,182.3519948,170.12224382,178.14523198,3257309123.2643757
2025-09-18,177.77616775,185.92712247,171.78313049,182.68353915,4009878831.0207624
2025-09-19,182.82313338,190.19393703,178.89050555,185.47625257,4375861703.811635
2025-09-20,186.09996344,191.62039855,180.93884004,185.26228076,4727588811.293811
2025-09-21,185.7285731,188.48717702,179.61499662,184.70789272,4745186108.005373
2025-09-22,185.30452967,188.53008895,181.87151028,185.28798831,4712039586.275387
2025-09-23,185.62762975,188.11788547,183.55672643,185.93646529,4617319706.021285
2025-09-24,185.05823934,189.57317001,183.58514856,187.9537744,4293955607.0921116
2025-09-25,187.14591384,194.82307596,185.28866253,190.54510521,3723995705.8327765
2025-09-26,189.68054799,198.05622698,186.65634002,193.06289063,3743682980.8893447
2025-09-27,191.70380104,199.90189239,187.41809755,194.81009599,3539031758.901378
2025-09-28,193.39468465,200.38733211,189.34351551,197.18536729,3558867685.807829
2025-09-29,196.20409864,205.62501378,191.19826409,200.3139305,3790797065.850617
2025-09-30,198.77178442,210.31462376,194.15384581,205.94371124,4049814738.6455026
2025-10-01,204.24225912,220.82020724,197.99019894,214.10703386,4140976484.095883
2025-10-02,213.94032086,222.76151478,207.9965289,218.89281534,4364655385.048268
2025-10-03,217.53711262,225.97314226,212.98976595,222.36203545,4105033591.5913286
2025-10-04,221.18657892,235.45872256,214.41222698,227.90135988,5172080844.9535885
2025-10-05,226.06749366,242.62316928,220.75513261,234.54711156,5830404222.865412
2025-10-06,232.5145745,245.13382127,227.44958864,240.08915172,6297559224.69697
2025-10-07,238.36256832,244.04268617,233.14220934,240.47103881,6316294753.197017
2025-10-08,238.34284943,247.7369774,232.13907641,241.84080576,6804365783.872169
2025-10-09,240.72137126,250.38565114,234.27090732,240.25897799,7161505468.281144
2025-10-10,240.56108483,252.17180944,232.91756674,242.2523676,7767632038.935865
2025-10-11,243.19447245,254.95203575,232.37972438,239.19887228,7094537720.804293
2025-10-12,240.75434683,249.17155009,230.85826647,238.55458766,7074566614.7102375
2025-10-13,238.56605334,246.95337726,228.52620226,234.17756572,6910573855.334673
2025-10-14,233.98678097,239.6634941,228.22102664,235.16044472,6685048086.134875
2025-10-15,235.40147191,241.97876554,230.31593143,238.4219598,6558032311.9837265
2025-10-16,239.33222601,249.60476196,229.00237788,237.14276449,6661521653.57696
2025-10-17,239.2770837,250.59600499,225.09659351,237.54029151,6881025643.49467
2025-10-18,240.03250418,249.38984318,224.98011213,237.30535382,6131640147.891267
2025-10-19,239.91726007,247.64473856,232.96619118,242.998386,6130996260.394802
2025-10-20,247.24416921,250.93024946,241.19815856,244.16414543,5779957978.867518
2025-10-21,247.44606265,251.29708532,241.90725813,244.60896231,5817718020.897243
2025-10-22,246.82741246,250.11715749,239.17020118,243.25827534,5562480868.480025
2025-10-23,245.06392876,251.37745868,235.71466416,241.53261243,5206107507.226655
2025-10-24,242.10369279,246.15402472,233.23530065,239.36468615,4685458245.19476
2025-10-25,239.84581402,242.08211501,236.27260511,239.38621494,4752412976.2982435
2025-10-26,238.30024716,241.54595007,235.34576915,239.60598872,4652344131.981522
2025-10-27,238.34669938,244.93505663,235.80378156,241.86921459,4911527034.56521
2025-10-28,240.81819151,246.22604767,238.4158515,243.81517536,5097686916.459681
2025-10-29,243.83094027,251.82050717,240.26384206,246.58462671,5495233642.372174
2025-10-30,247.55550716,255.14977151,244.44359453,248.93727022,5897596371.907518
2025-10-31,248.83279717,255.578775,243.44713135,249.99954061,6179937540.109375
2025-11-01,251.73737738,260.48530586,246.81304928,253.29117692,6665821566.274114
